"","AFOGNAK","ALEUTIAN","CHIGNIK","CI","CSEO","EASTSIDE","EYKT","IBS","MAINLAND","NG","NORTHEAST","NSEI","NSEO","PWSI","PWSO","SAKPEN","SOUTHEAST","SSEI","SSEO","WESTSIDE","ZZZZ"
"475934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0
"476001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"476002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
"476003",0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
"476004",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"476005",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"476006",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"476007",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"476008",0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
"476009",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
"476031",0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
"476032",0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
"476033",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
"476034",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"476035",0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
"476036",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"476101",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"476102",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"478035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"485901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"485902",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"485931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
"485932",0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0
"485933",0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0
"485934",0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
"485935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0
"486001",0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
"486002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"486003",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"486004",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"486005",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"486031",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"486032",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"486033",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
"486034",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"488100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"495838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495901",0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
"495902",0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
"495931",0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0
"495932",0,0,0,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0
"495933",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"495934",0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0
"495935",0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
"495936",0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"495937",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"495938",0,0,0,0,0,0,0,0,0,853,0,0,0,0,0,0,0,0,0,0,0
"495939",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
"496001",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"496002",0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
"502195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"505901",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"505902",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"505903",0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
"505905",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"505906",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
"505907",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"505908",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"505909",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"505931",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
"505932",0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0
"505933",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"515730",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"515801",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515831",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"515832",0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
"515833",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515901",0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0
"515902",0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
"515903",0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0
"515904",0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
"515905",0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0
"515906",0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0
"515907",0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515908",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515931",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515932",0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515933",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515935",0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515936",0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515937",0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515938",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515939",0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516001",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516002",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525701",0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525702",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525703",0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525731",0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0
"525732",0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"525733",0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0
"525802",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525803",109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525804",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525805",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525806",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525807",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525831",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"525832",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525833",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525834",149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525836",0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0
"525837",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"525901",0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525902",0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525931",0,0,0,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525932",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
"535701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
"535703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0
"535705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"535706",0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535707",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"535732",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
"535733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0
"535734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"535802",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535803",141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535833",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"535836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535901",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535902",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535905",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535906",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535931",0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535932",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"545733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"545734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
"545803",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"565633",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"585601",0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"605504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"665334",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"765142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"765146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"765203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"915905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
