"year","area","assemblage","user","r_mort","region","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2","wt_lbs","sd_wtlbs","wt_cv","bootsd_wtlbs","maxsd","wt_sd"
2021,"NORTHEAST","black","private",0.0319107796367737,"Kodiak",183,39,4.69230769230769,1.79084958600576,0.532277559237674,0.0387736260260557,169.285714285714,37.2142857142857,4.56206251150584,39,3.94814750632593,1.17347114721377,0.29722069535993,0.0854812129964631,0.331465190042896,0.0854812129964631
2022,"NORTHEAST","black","private",0.0319107796367737,"Kodiak",106,21,5.04761904761905,1.92583567898342,0.517123192549713,0.050109470210895,169.285714285714,37.2142857142857,4.56206251150584,21,4.24574090028991,1.14006148762171,0.26851885557686,0.110472471503155,0.331465190042896,0.110472471503155
2023,"NORTHEAST","black","private",0.0319107796367737,"Kodiak",149,34,4.38235294117647,1.92058564459757,0.472184114162824,0.0384609098237883,169.285714285714,37.2142857142857,4.56206251150584,34,4.23416655572708,1.04098777888802,0.245854234874156,0.0847917917833039,0.331465190042896,0.0847917917833039
2024,"NORTHEAST","black","private",0.0319107796367737,"Kodiak",150,33,4.54545454545455,1.99524596449704,0.460226282319759,0.0383722734669709,169.285714285714,37.2142857142857,4.56206251150584,33,4.39876438579389,1.01462527232065,0.230661427467552,0.0845963820661099,0.331465190042896,0.0845963820661099
2020,"CSEO","black","private",0.15,"Southeast",52,22,2.36363636363636,1.40547324080769,0.611122539861144,0.0825307088798921,121.6,45.5333333333333,2.70992033450121,22,3.09853809848934,1.34729457496973,0.434816204334098,0.181949067641245,0.563865408701888,0.181949067641245
2021,"CSEO","black","private",0.15,"Southeast",21,8,2.625,1.38863418366667,0.58764355040345,0.127882523654295,121.6,45.5333333333333,2.70992033450121,8,3.06141433221678,1.29553226371656,0.42318096249927,0.281932704350944,0.563865408701888,0.281932704350944
2022,"CSEO","black","private",0.15,"Southeast",107,42,2.54761904761905,1.46392800670093,0.688301119009743,0.0684853550467844,121.6,45.5333333333333,2.70992033450121,42,3.22740879762438,1.51744421634019,0.470174158742191,0.150984362874872,0.563865408701888,0.150984362874872
2023,"CSEO","black","private",0.15,"Southeast",58,20,2.9,1.198637873,0.402818163354445,0.0547583837627293,121.6,45.5333333333333,2.70992033450121,20,2.64254416800449,0.888062034678064,0.336063270173714,0.120721571477954,0.563865408701888,0.120721571477954
2024,"CSEO","black","private",0.15,"Southeast",90,23,3.91304347826087,1.22281297877778,0.313289210968302,0.0333168332737461,121.6,45.5333333333333,2.70992033450121,23,2.69584115304307,0.690684481102671,0.256203701142786,0.0734510442620693,0.563865408701888,0.0734510442620693
2020,"EWYKT","black","private",0.15,"Southeast",16,4,4,1.3820865049375,0.629312673840875,0.152206449519989,100.8,23.7333333333333,3.44014884883052,4,3.04697917158195,1.38739695580228,0.455335227999591,0.335557781521656,0.671115563043312,0.335557781521656
2021,"EWYKT","black","private",0.15,"Southeast",80,10,8,1.3891843767125,0.489091761236549,0.0541079786539941,100.8,23.7333333333333,3.44014884883052,10,3.06262730025098,1.07826276007774,0.352071164515961,0.119287673663073,0.671115563043312,0.119287673663073
2022,"EWYKT","black","private",0.15,"Southeast",175,37,4.72972972972973,1.38489395418857,0.511829183271013,0.0393291635976905,100.8,23.7333333333333,3.44014884883052,37,3.05316853770537,1.1283901950154,0.369580054648229,0.086705963693149,0.671115563043312,0.086705963693149
2023,"EWYKT","black","private",0.15,"Southeast",318,78,4.07692307692308,1.54363723799057,0.466011125318019,0.0255292532879588,100.8,23.7333333333333,3.44014884883052,78,3.40313757194833,1.02737866804776,0.301891606297765,0.0562823692703433,0.671115563043312,0.0562823692703433
2024,"EWYKT","black","private",0.15,"Southeast",352,67,5.25373134328358,1.56316712915909,0.435281006241346,0.0222349456465035,100.8,23.7333333333333,3.44014884883052,67,3.44619361178459,0.959630352416033,0.278460951565369,0.0490196641267521,0.671115563043312,0.0490196641267521
2020,"NSEI","black","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.810910906125963,0.810910906125963
2021,"NSEI","black","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.810910906125963,0.810910906125963
2022,"NSEI","black","private",0.15,"Southeast",115,26,4.42307692307692,1.25872837589565,0.432441780720155,0.0398932615152985,71.6428571428571,23.4285714285714,3.06100050634987,26,2.77502104993541,0.953370931608734,0.343554486417652,0.0879495867222025,0.810910906125963,0.0879495867222025
2023,"NSEI","black","private",0.15,"Southeast",88,25,3.52,1.219861785,0.354167629292736,0.0368654701783309,71.6428571428571,23.4285714285714,3.06100050634987,25,2.68933488448458,0.78080596681054,0.290334227736084,0.0812744494520837,0.810910906125963,0.0812744494520837
2024,"NSEI","black","private",0.15,"Southeast",114,29,3.93103448275862,1.37201725638596,0.442114188674537,0.0395934714105782,71.6428571428571,23.4285714285714,3.06100050634987,29,3.02478027845883,0.974694940974832,0.322236609355128,0.087288662676084,0.810910906125963,0.087288662676084
2020,"NSEO","black","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.588308288611253,0.588308288611253
2021,"NSEO","black","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.588308288611253,0.588308288611253
2022,"NSEO","black","private",0.15,"Southeast",40,15,2.66666666666667,1.5326015225,0.42876637840754,0.0674915158606204,44.4666666666667,13.9333333333333,3.08990583064752,15,3.37880798394994,0.945268056532742,0.279763769063814,0.148793322524412,0.588308288611253,0.148793322524412
2023,"NSEO","black","private",0.15,"Southeast",54,15,3.6,1.31485612512963,0.317110580385373,0.0432006048423459,44.4666666666667,13.9333333333333,3.08990583064752,15,2.89876155550633,0.699109158558922,0.241175117432799,0.0952410306331173,0.588308288611253,0.0952410306331173
2024,"NSEO","black","private",0.15,"Southeast",26,9,2.88888888888889,1.5121703725,0.349378557413187,0.0646359674502549,44.4666666666667,13.9333333333333,3.08990583064752,9,3.33376500850733,0.770247870616081,0.231044440340129,0.142497915906416,0.588308288611253,0.142497915906416
2020,"SSEI","black","private",0.15,"Southeast",197,43,4.58139534883721,1.40234152854822,0.528126278882841,0.0379809504346725,116.066666666667,37.5333333333333,2.99402189506678,43,3.09163385480278,1.16431914064154,0.376603179847056,0.0837336624573778,0.628878033867352,0.0837336624573778
2021,"SSEI","black","private",0.15,"Southeast",195,39,5,1.42679211637949,0.514805538262847,0.0369421617666348,116.066666666667,37.5333333333333,2.99402189506678,39,3.1455381738079,1.13495193455555,0.3608132764072,0.0814435254624222,0.628878033867352,0.0814435254624222
2022,"SSEI","black","private",0.15,"Southeast",135,33,4.09090909090909,1.3059653608,0.441914071451434,0.0377316308698963,116.066666666667,37.5333333333333,2.99402189506678,33,2.87916077535614,0.974253758018128,0.338381158272628,0.0831840069052637,0.628878033867352,0.0831840069052637
2023,"SSEI","black","private",0.15,"Southeast",109,39,2.79487179487179,1.44652714763303,0.436474158156204,0.0407369946091991,116.066666666667,37.5333333333333,2.99402189506678,39,3.18904647011586,0.962260802116625,0.301739347837621,0.0898096997862584,0.628878033867352,0.0898096997862584
2024,"SSEI","black","private",0.15,"Southeast",201,50,4.02,1.25522232072139,0.542855472613609,0.0388641702092926,116.066666666667,37.5333333333333,2.99402189506678,50,2.76729152139127,1.19679145431475,0.432477548918684,0.0856808287509366,0.628878033867352,0.0856808287509366
2020,"SSEO","black","private",0.15,"Southeast",36,12,3,1.12888696175,0.492839306953491,0.0809640869703398,71.8666666666667,23.0666666666667,3.01039291726778,12,2.48876973129712,1.08652468413479,0.436570997497829,0.178495257542458,0.540727100373609,0.178495257542458
2021,"SSEO","black","private",0.15,"Southeast",30,13,2.30769230769231,1.1926762939,0.589098735277131,0.110315280119026,71.8666666666667,23.0666666666667,3.01039291726778,13,2.62940113586971,1.29874039720535,0.493930111875372,0.243203561882041,0.540727100373609,0.243203561882041
2022,"SSEO","black","private",0.15,"Southeast",34,12,2.83333333333333,0.949280366676471,0.373095673615842,0.0594350700395843,71.8666666666667,23.0666666666667,3.01039291726778,12,2.09280496909684,0.822535161477622,0.39303001169411,0.131031899830552,0.540727100373609,0.131031899830552
2023,"SSEO","black","private",0.15,"Southeast",23,12,1.91666666666667,1.49191386421739,0.468780268212259,0.0947502151943775,71.8666666666667,23.0666666666667,3.01039291726778,12,3.28910705214527,1.03348358311041,0.314214030350985,0.208888467667392,0.540727100373609,0.208888467667392
2024,"SSEO","black","private",0.15,"Southeast",146,27,5.40740740740741,1.0465959479863,0.363964532707102,0.030468426692434,71.8666666666667,23.0666666666667,3.01039291726778,27,2.30734910093094,0.802404441683807,0.347760311328729,0.0671713826819518,0.540727100373609,0.0671713826819518
2020,"CI","yelloweye","charter",0.274806399276404,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"CI","yelloweye","charter",0.274806399276404,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"CI","yelloweye","charter",0.274806399276404,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"CI","yelloweye","charter",0.274806399276404,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"CI","yelloweye","charter",0.274806399276404,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NG","yelloweye","charter",0.0878274286987522,"Central",46,8,5.75,3.84782608695652,1.59690521953973,0.233633336117891,75,19.4666666666667,3.86235552226731,8,8.48300442913043,3.52057336899335,0.415014915812585,0.515073337591565,1.44722383320515,0.515073337591565
2021,"NG","yelloweye","charter",0.0878274286987522,"Central",47,18,2.61111111111111,3.25159649870921,1.98654051256189,0.284502545249299,75,19.4666666666667,3.86235552226731,18,7.16854319216712,4.37957214954034,0.610943120817878,0.627220746704178,1.44722383320515,0.627220746704178
2022,"NG","yelloweye","charter",0.0878274286987522,"Central",49,19,2.57894736842105,3.65045394044673,1.97377213339141,0.286464143116023,75,19.4666666666667,3.86235552226731,19,8.04787333037699,4.35142269200036,0.540692244195216,0.631545329732502,1.44722383320515,0.631545329732502
2023,"NG","yelloweye","charter",0.0878274286987522,"Central",48,14,3.42857142857143,3.81283656887643,2.2158526052682,0.32822484448725,75,19.4666666666667,3.86235552226731,14,8.40586574610816,4.8851187761602,0.581155936070234,0.723611916602574,1.44722383320515,0.723611916602574
2024,"NG","yelloweye","charter",0.0878274286987522,"Central",48,18,2.66666666666667,4.0983446420061,1.63239895450621,0.238383647047566,75,19.4666666666667,3.86235552226731,18,9.03530330232245,3.59882365996874,0.39830690122419,0.52554598051916,1.44722383320515,0.52554598051916
2020,"PWSI","yelloweye","charter",0.0754136099165188,"Central",45,4,11.25,3.70444444444444,1.50059920691635,0.218492381034105,64.1333333333333,11.7333333333333,5.9424406960852,4,8.16690201675554,3.30825495512185,0.405080769713472,0.481693245525447,1.33765901213058,0.481693245525447
2021,"PWSI","yelloweye","charter",0.0754136099165188,"Central",35,9,3.88888888888889,2.28285802330236,1.52911518050558,0.256052925817218,64.1333333333333,11.7333333333333,5.9424406960852,9,5.03284043642087,3.37112191552798,0.669824914601381,0.564500072173821,1.33765901213058,0.564500072173821
2022,"PWSI","yelloweye","charter",0.0754136099165188,"Central",45,10,4.5,2.66339308679159,1.2934591219201,0.186695194468601,64.1333333333333,11.7333333333333,5.9424406960852,10,5.87177664509236,2.85158923823039,0.485643342822611,0.411592448770777,1.33765901213058,0.411592448770777
2023,"PWSI","yelloweye","charter",0.0754136099165188,"Central",24,7,3.42857142857143,2.93638319137245,1.49834748246417,0.292901544292406,64.1333333333333,11.7333333333333,5.9424406960852,7,6.47361680468749,3.30329075246056,0.51026973825029,0.64573736997997,1.33765901213058,0.64573736997997
2024,"PWSI","yelloweye","charter",0.0754136099165188,"Central",23,9,2.55555555555556,2.60280136579672,1.48442699712739,0.303375961036493,64.1333333333333,11.7333333333333,5.9424406960852,9,5.73819476640234,3.27260133560572,0.570318971180118,0.668829506065291,1.33765901213058,0.668829506065291
2020,"PWSO","yelloweye","charter",0.0457939411318073,"Central",49,10,4.9,4.15510204081633,1.64063773480642,0.238171448514581,137.2,18.4,7.15231956703353,10,9.16043194759184,3.61698706137979,0.394848963681309,0.525078162833411,1.05015632566682,0.525078162833411
2021,"PWSO","yelloweye","charter",0.0457939411318073,"Central",84,13,6.46153846153846,3.52028124124144,1.57258798879565,0.177637261415005,137.2,18.4,7.15231956703353,13,7.76089165320256,3.4669630520392,0.446722259111625,0.391623124670373,1.05015632566682,0.391623124670373
2022,"PWSO","yelloweye","charter",0.0457939411318073,"Central",134,19,7.05263157894737,3.99248873227846,1.64005378985607,0.138430284148191,137.2,18.4,7.15231956703353,19,8.80193096927622,3.61569968313342,0.410784826165336,0.305186535726129,1.05015632566682,0.305186535726129
2023,"PWSO","yelloweye","charter",0.0457939411318073,"Central",63,9,7,4.47681040305757,1.72816802199542,0.213270597742753,137.2,18.4,7.15231956703353,9,9.86967748003203,3.80995831245176,0.386026627532655,0.470181183964594,1.05015632566682,0.470181183964594
2024,"PWSO","yelloweye","charter",0.0457939411318073,"Central",42,7,6,4.40394250446416,1.43779394238608,0.224587051809783,137.2,18.4,7.15231956703353,7,9.70903126252114,3.16979304828333,0.326478817770356,0.49512969457896,1.05015632566682,0.49512969457896
2020,"BSAI","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"BSAI","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"BSAI","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"BSAI","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"BSAI","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"SOKO2SAP","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"SOKO2SAP","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"SOKO2SAP","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"SOKO2SAP","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"SOKO2SAP","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"WKMA","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"WKMA","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"WKMA","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"WKMA","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"WKMA","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"AFOGNAK","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"AFOGNAK","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"AFOGNAK","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"AFOGNAK","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"AFOGNAK","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"EASTSIDE","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EASTSIDE","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EASTSIDE","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EASTSIDE","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EASTSIDE","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NORTHEAST","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.68586648227364,2.68586648227364
2021,"NORTHEAST","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.68586648227364,2.68586648227364
2022,"NORTHEAST","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.68586648227364,2.68586648227364
2023,"NORTHEAST","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.68586648227364,2.68586648227364
2024,"NORTHEAST","yelloweye","charter",0.274806399276404,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.68586648227364,2.68586648227364
2020,"CSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.403952256220478,0.403952256220478
2021,"CSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.403952256220478,0.403952256220478
2022,"CSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.403952256220478,0.403952256220478
2023,"CSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.403952256220478,0.403952256220478
2024,"CSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.403952256220478,0.403952256220478
2020,"EWYKT","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.58767372750044,1.58767372750044
2021,"EWYKT","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.58767372750044,1.58767372750044
2022,"EWYKT","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.58767372750044,1.58767372750044
2023,"EWYKT","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.58767372750044,1.58767372750044
2024,"EWYKT","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.58767372750044,1.58767372750044
2020,"NSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.57200994135829,1.57200994135829
2021,"NSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.57200994135829,1.57200994135829
2022,"NSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.57200994135829,1.57200994135829
2023,"NSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.57200994135829,1.57200994135829
2024,"NSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.57200994135829,1.57200994135829
2020,"NSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.82556727727503,0.82556727727503
2021,"NSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.82556727727503,0.82556727727503
2022,"NSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.82556727727503,0.82556727727503
2023,"NSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.82556727727503,0.82556727727503
2024,"NSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.82556727727503,0.82556727727503
2020,"SSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.882154322737068,0.882154322737068
2021,"SSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.882154322737068,0.882154322737068
2022,"SSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.882154322737068,0.882154322737068
2023,"SSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.882154322737068,0.882154322737068
2024,"SSEI","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.882154322737068,0.882154322737068
2020,"SSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.778861863759886,0.778861863759886
2021,"SSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.778861863759886,0.778861863759886
2022,"SSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.778861863759886,0.778861863759886
2023,"SSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.778861863759886,0.778861863759886
2024,"SSEO","yelloweye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.778861863759886,0.778861863759886
2020,"CI","yelloweye","private",0.249729774703788,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"CI","yelloweye","private",0.249729774703788,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"CI","yelloweye","private",0.249729774703788,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"CI","yelloweye","private",0.249729774703788,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"CI","yelloweye","private",0.249729774703788,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NG","yelloweye","private",0.0715319310344827,"Central",34,16,2.125,4.11176470588235,1.64828004127762,0.274725516413901,52.4,23,2.36183510970516,16,9.06488947870588,3.63383546309517,0.400869251812869,0.605666087777267,1.59304676348701,0.605666087777267
2021,"NG","yelloweye","private",0.0715319310344827,"Central",23,11,2.09090909090909,3.62331226190746,1.79429544146519,0.361296928788432,52.4,23,2.36183510970516,11,7.98803617192455,3.95574431721704,0.495208613491292,0.796523381743506,1.59304676348701,0.796523381743506
2022,"NG","yelloweye","private",0.0715319310344827,"Central",39,13,3,3.17330222657148,1.63837544919541,0.259216133698057,52.4,23,2.36183510970516,13,6.99593386879585,3.61199957534886,0.516299845465887,0.571473751819681,1.59304676348701,0.571473751819681
2023,"NG","yelloweye","private",0.0715319310344827,"Central",29,12,2.41666666666667,3.94591575560202,1.67354904936403,0.302659171231425,52.4,23,2.36183510970516,12,8.6992551314146,3.68954408990744,0.424121839648525,0.667249255047253,1.59304676348701,0.667249255047253
2024,"NG","yelloweye","private",0.0715319310344827,"Central",79,33,2.39393939393939,3.63564120563378,2.48984657076881,0.276993444094204,52.4,23,2.36183510970516,33,8.0152168401443,5.48917207024635,0.684843863830829,0.610666012441788,1.59304676348701,0.610666012441788
2020,"PWSI","yelloweye","private",0.0637625512512972,"Central",34,24,1.41666666666667,3.10882352941176,1.00735707221657,0.171140422839833,90.6666666666667,40.2666666666667,2.21931797780643,24,6.8537826745294,2.22084218782562,0.324031603172786,0.37730004738906,1.04721645779529,0.37730004738906
2021,"PWSI","yelloweye","private",0.0637625512512972,"Central",57,33,1.72727272727273,2.61314831955688,1.53836588992453,0.20717198308,90.6666666666667,40.2666666666667,2.21931797780643,33,5.76100589471009,3.39151623876405,0.58870209486823,0.456736040128425,1.04721645779529,0.456736040128425
2022,"PWSI","yelloweye","private",0.0637625512512972,"Central",126,51,2.47058823529412,3.25832727448988,1.42123579234645,0.123724019362268,90.6666666666667,40.2666666666667,2.21931797780643,51,7.18338201270334,3.13328857616061,0.436185708990499,0.272764771723374,1.04721645779529,0.272764771723374
2023,"PWSI","yelloweye","private",0.0637625512512972,"Central",34,14,2.42857142857143,2.83571068594218,1.31883249674099,0.228063230229317,90.6666666666667,40.2666666666667,2.21931797780643,14,6.25167192200385,2.90752795430626,0.46508006027519,0.50279335615382,1.04721645779529,0.50279335615382
2024,"PWSI","yelloweye","private",0.0637625512512972,"Central",48,20,2.4,2.61471989067199,0.966407012312257,0.140235345425285,90.6666666666667,40.2666666666667,2.21931797780643,20,5.7644706159394,2.13056275947022,0.369602501499267,0.309166014648097,1.04721645779529,0.309166014648097
2020,"PWSO","yelloweye","private",0.0692021661654974,"Central",16,5,3.2,3.63125,1.60029945114448,0.390605354561048,30.2307692307692,10.9230769230769,2.92314335990807,5,8.005535888875,3.52805636876671,0.440702086373695,0.861137400158407,2.04749602735033,0.861137400158407
2021,"PWSO","yelloweye","private",0.0692021661654974,"Central",23,8,2.875,4.05270122921225,1.35034077397785,0.272110330123736,30.2307692307692,10.9230769230769,2.92314335990807,8,8.93467680202313,2.97699181501988,0.333195243765928,0.599900588926456,2.04749602735033,0.599900588926456
2022,"PWSO","yelloweye","private",0.0692021661654974,"Central",23,7,3.28571428571429,3.99691328714968,1.76977667197753,0.36078544545994,30.2307692307692,10.9230769230769,2.92314335990807,7,8.81168544302874,3.90168968338998,0.442785856192445,0.79539575402776,2.04749602735033,0.79539575402776
